18,43,7,18,0.51,70,45
107,113,27,68,1.57,52,143
60,86,20,44,1.09,56,88
61,101,20,39,0.91,66,88
136,190,33,39,0.92,71,174
80,111,16,51,0.96,67,108
39,63,13,33,0.74,80,65
28,42,11,37,0.83,58,45
32,46,8,36,0.87,47,48
55,56,7,30,1.61,27,76
24,36,10,17,0.76,61,40
22,38,18,17,0.81,69,41
29,43,18,23,0.83,72,45
44,62,22,50,1.04,55,62
65,89,24,65,1.16,47,90
80,110,23,100,1.29,9,108
66,131,23,48,1.04,50,109
44,124,15,40,0.82,63,88
46,69,7,43,0.87,58,72
74,98,12,36,1.05,57,100
43,72,17,39,0.84,68,67
45,66,18,49,0.83,68,65
77,123,30,69,1.05,47,106
66,123,25,67,1.07,42,99
96,111,27,53,1.11,48,133
70,63,20,38,0.99,71,97
71,85,15,68,1.02,38,96
85,131,31,90,1.38,35,115
134,204,30,123,1.81,26,177
147,163,30,110,1.66,16,194
27,26,9,36,0.66,64,46
50,71,19,53,0.8,42,70
94,113,31,68,1.17,16,126
72,94,36,66,1.18,34,98
118,142,37,98,1.45,32,156
79,90,25,89,1.13,22,107
46,27,13,43,0.84,58,65
46,58,19,43,0.83,39,64
100,112,32,63,1.23,22,132
115,143,31,83,1.48,24,152
99,158,34,94,1.66,27,132
122,161,33,111,1.62,26,162
95,64,19,71,1.33,40,126
137,160,26,57,1.42,26,180
89,115,33,64,1.3,34,120
29,48,16,45,0.8,36,48
27,32,10,48,0.71,27,39
56,62,15,41,0.93,42,78
46,56,19,30,0.84,51,74
25,81,17,19,0.67,53,67
27,76,17,33,0.8,46,64
44,84,16,74,1.04,26,69
65,84,17,96,1.15,7,88
43,49,10,77,1.23,4,60
26,33,7,41,0.8,49,41
39,67,14,41,0.87,41,63
58,65,16,40,0.99,41,80
71,75,15,77,1,29,99
63,82,21,59,1.09,19,88
44,125,28,52,0.97,26,89
41,81,36,57,1.05,20,67
70,90,49,80,1.19,6,94
100,118,31,79,1.71,14,132
76,100,25,80,1.29,14,103
33,55,15,68,0.83,25,55
46,58,14,81,1.18,9,65
67,60,12,68,1.44,5,92
112,116,18,51,1.37,20,147
57,96,38,64,1.26,22,80
69,92,27,68,1.17,8,94
168,197,37,59,1.62,27,213
202,238,52,79,2.01,24,252
44,87,36,51,0.86,30,78
36,66,31,46,0.85,29,61
60,90,33,72,1.28,17,82
54,75,16,69,0.92,15,76
68,60,13,67,1.33,8,93
158,176,27,85,1.78,20,205
109,139,25,87,1.4,11,144
189,227,34,78,2.11,12,236
61,66,18,61,1.12,18,84
147,173,30,62,1.58,33,192
97,136,29,84,1.63,19,131
71,109,31,63,1.21,26,100
41,72,28,53,0.93,31,62
71,108,21,77,1.02,28,96
107,145,35,83,1.4,21,142
152,179,35,78,1.59,28,195
59,78,26,55,1.19,27,82
94,142,30,71,1.47,46,125
86,118,19,68,1.22,52,116
44,69,17,69,1.09,22,66
57,85,24,69,1.24,16,78
19,42,13,40,0.68,32,43
36,51,13,34,1.25,11,53
53,75,17,38,1.72,9,73
62,85,17,48,1.25,22,84
46,73,24,46,1.01,50,71
29,56,16,45,0.62,59,54
51,68,21,67,0.9,24,72
35,37,12,40,1.09,28,50
99,111,21,35,1.41,78,132
100,110,23,55,1.44,64,134
69,76,18,48,1.56,40,94
49,44,17,49,1.31,34,69
25,39,12,37,0.74,47,40
46,63,26,56,0.8,19,64
40,58,15,63,0.83,24,60
30,35,10,64,1.06,13,50
31,48,9,54,1.15,32,47
38,48,12,51,1.26,27,56
17,22,8,29,0.71,50,28
42,40,12,33,0.76,33,60
47,58,23,28,0.77,52,67
46,56,23,47,0.8,40,65
84,111,44,96,1.14,18,112
95,110,35,89,1.28,15,126
105,127,26,91,1.81,20,140
30,59,11,27,0.75,57,54
36,95,23,49,0.8,78,75
53,107,17,58,0.83,85,85
36,54,12,40,0.65,76,56
24,34,9,42,0.67,65,42
30,46,12,49,0.68,43,49
20,37,9,29,0.58,90,45
21,36,12,43,0.61,57,45
66,95,23,54,1.13,54,90
55,107,28,49,0.85,74,85
56,110,32,60,0.91,59,88
90,156,32,80,1.36,67,121
78,136,23,76,0.99,85,108
105,169,36,104,1.24,70,140
65,95,21,70,0.84,79,95
63,99,23,67,0.87,75,89
49,74,15,67,0.81,60,76
44,65,13,54,0.82,70,68
46,66,13,57,0.78,74,71
53,79,16,52,0.73,74,79
46,77,16,53,0.85,68,70
86,121,20,50,1,82,116
84,125,15,54,0.89,67,118
55,89,15,48,0.76,62,77
52,85,14,40,0.88,68,77
43,89,17,46,0.82,79,70
52,92,17,43,1.03,43,76
66,139,42,79,1.21,35,97
48,73,18,67,0.81,40,67
35,63,25,45,0.74,53,61
27,49,25,41,0.64,60,48
56,81,15,36,0.84,115,87
61,91,22,54,1.12,106,101
62,97,23,46,1.09,118,105
78,107,15,37,1.04,143,117
34,41,11,30,0.91,76,60
36,53,19,30,1.02,92,64
23,43,23,37,0.81,74,47
19,36,13,31,0.6,82,44
16,32,12,33,0.57,95,51
26,49,17,43,0.61,106,62
36,70,21,48,0.8,99,73
54,76,23,52,0.99,58,75
39,64,27,50,0.78,76,66
24,55,14,46,0.62,65,53
29,35,9,56,0.76,40,45
33,52,21,50,0.74,54,56
43,76,29,59,0.9,73,71
37,67,16,58,0.69,79,62
33,49,17,43,0.6,70,51
56,86,16,45,0.77,87,78
58,80,14,52,0.79,76,85
32,55,14,45,0.65,62,52
34,44,14,37,0.84,63,54
41,63,28,46,0.88,61,62
38,57,19,41,0.6,72,58
43,67,22,40,0.65,77,70
39,55,19,29,0.6,90,72
31,59,15,28,0.64,92,56
13,23,8,27,0.57,59,35
21,38,10,32,0.78,42,38
43,86,20,33,0.81,94,79
44,76,20,31,0.8,100,75
49,89,21,33,0.81,109,87
39,79,18,37,0.72,105,78
48,92,18,40,0.76,116,95
27,54,12,24,0.55,72,56
17,44,9,24,0.51,27,44
11,36,8,24,0.51,18,37
9,31,7,18,0.43,25,32
14,26,6,21,0.56,34,28
16,29,14,23,0.57,56,35
35,66,20,43,0.82,81,60
54,86,20,46,0.82,99,79
42,60,14,33,0.68,111,86
28,51,10,31,0.66,85,54
37,50,10,40,0.85,63,58
39,58,13,32,0.83,105,75
50,73,12,35,0.78,95,78
32,52,11,30,0.67,95,62
34,53,13,35,0.84,50,55
40,57,22,39,0.91,72,60
22,28,9,49,0.7,46,37
17,25,14,35,0.6,61,35
15,23,15,32,0.71,56,32
45,70,18,41,0.97,84,68
71,106,20,47,1.12,99,98
84,116,17,51,1.09,99,119
96,125,39,57,1.32,115,132
87,103,17,41,1.02,119,124
68,85,14,36,0.89,110,99
56,75,13,37,0.85,108,82
34,46,14,39,0.83,87,55
67,87,21,60,0.94,73,91
73,98,15,46,0.91,115,102
60,52,9,44,0.72,72,86
30,40,12,41,0.58,77,54
22,30,9,41,0.54,69,46
23,37,11,36,0.56,77,42
38,49,15,42,0.63,64,56
40,54,13,37,0.61,37,58
24,43,8,21,0.52,40,45
7,16,8,13,0.57,37,20
14,32,8,18,0.65,58,32
57,94,12,38,0.9,109,84
91,125,16,54,1.07,121,136
40,59,16,39,0.74,75,66
27,47,8,25,0.65,63,46
31,49,8,32,0.72,34,48
28,43,8,40,0.75,31,44
25,42,8,26,0.65,45,43
26,46,10,35,0.78,42,46
47,75,13,45,0.85,76,67
43,59,12,38,0.89,58,62
61,79,12,54,1.1,46,84
54,60,14,40,0.91,54,78
29,54,15,43,0.93,58,52
43,66,13,40,0.92,68,68
38,63,14,36,0.82,83,66
32,64,16,33,0.74,81,61
31,64,19,31,0.71,83,61
23,62,18,30,0.67,80,59
31,66,21,30,0.73,95,65
61,76,12,31,0.71,106,90
51,55,9,51,0.97,24,71
20,33,11,31,0.62,63,39
22,43,17,46,0.58,68,47
48,78,24,40,0.8,119,89
77,123,26,52,0.84,105,133
30,50,12,30,0.66,81,60
31,33,8,41,0.8,46,46
46,57,18,38,0.84,63,70
44,61,14,34,0.77,67,68
55,132,18,39,0.97,79,100
59,154,20,49,0.83,112,112
69,128,26,47,0.88,86,102
41,83,20,40,0.76,73,70
46,64,15,50,0.8,38,66
34,42,5,45,0.85,81,51
27,40,6,38,0.79,71,46
19,34,8,39,0.61,80,50
47,60,10,39,0.68,94,77
32,47,11,25,0.61,89,59
48,55,9,29,0.69,93,70
31,43,8,42,0.77,58,54
65,75,9,48,0.86,49,89
72,93,10,53,0.91,66,97
42,56,11,38,0.75,53,66
34,41,10,52,1.11,28,51
19,25,6,41,0.75,50,35
11,16,5,38,0.67,70,35
40,56,8,40,0.69,55,59
61,67,13,40,0.91,51,84
63,64,11,37,0.7,109,96
63,63,10,42,0.91,74,87
59,73,17,36,0.88,109,82
86,119,23,61,1.05,71,125
26,73,16,56,0.65,80,67
51,97,25,67,0.84,88,78
73,102,26,56,0.79,114,101
41,58,13,57,0.75,82,64
31,39,10,39,0.63,70,49
31,47,10,28,0.55,107,60
32,41,10,31,0.75,59,49
30,74,11,33,0.54,87,64
43,97,33,63,0.75,86,78
44,80,27,53,0.81,62,68
31,44,17,54,0.95,32,47
47,79,19,45,0.74,96,74
41,67,15,46,0.64,97,67
51,64,16,70,1.25,22,72
84,102,18,62,1.29,80,116
43,65,17,51,0.71,74,80
23,56,15,55,0.59,87,63
23,48,12,32,0.57,115,68
36,63,12,43,0.69,65,59
50,71,13,37,0.88,75,75
33,54,11,29,0.58,103,65
26,52,15,37,0.56,101,56
39,60,10,37,0.68,81,61
50,64,13,38,0.75,46,71
34,53,7,34,0.66,62,52
50,60,14,49,0.98,25,71
66,91,16,43,0.78,86,92
79,105,20,89,1.23,36,106
48,79,18,51,1.07,44,73
72,89,16,50,1.32,40,98
67,78,14,57,1.51,51,91
63,56,16,50,1.24,36,87
29,30,9,37,0.82,74,45
27,42,12,36,0.64,65,44
48,62,22,54,0.86,58,68
41,65,23,74,0.7,53,62
58,75,27,71,0.82,66,81
51,77,20,69,0.73,59,72
65,92,19,43,0.75,124,103
39,65,13,30,0.7,74,63
59,71,16,36,0.86,91,81
80,131,42,97,0.99,55,111
65,126,31,67,0.88,61,98
36,143,12,45,0.6,76,98
69,130,26,65,0.96,68,99
115,109,30,70,1.48,60,153
51,68,16,42,0.84,81,71
65,115,35,87,1.14,70,91
71,122,32,90,0.94,71,109
78,114,30,75,0.85,109,118
82,141,39,118,1.05,50,114
105,129,34,100,1.11,86,159
55,83,26,59,0.82,104,89
55,84,23,45,0.85,113,82
72,105,25,50,0.95,82,100
48,57,16,44,0.8,61,70
72,95,23,62,1.07,89,105
63,65,16,34,0.82,54,86
91,86,21,51,0.96,64,121
81,70,17,43,0.93,51,112
29,67,15,34,0.72,57,59
21,42,10,37,0.6,51,44
33,43,13,41,0.61,48,48
55,61,16,58,0.82,34,76
40,41,11,60,0.81,24,58
51,51,11,38,0.86,49,71
28,51,18,33,0.62,62,50
44,69,22,59,0.69,44,64
111,144,50,68,1.01,93,147
94,139,33,91,1.22,44,128
135,117,20,88,1.39,36,178
77,57,10,60,0.86,49,104
42,28,10,47,0.71,48,60
45,42,10,49,0.83,48,65
50,48,12,59,1.06,20,70
81,92,23,62,1.23,45,108
71,63,13,65,0.93,51,97
79,94,23,70,1.32,50,106
76,137,19,73,1.2,51,116
36,114,18,68,0.9,33,83
24,58,15,61,0.67,42,54
26,55,12,46,0.59,71,53
26,47,9,36,0.58,83,49
35,32,8,60,0.71,47,51
91,120,30,81,1.13,43,121
111,130,34,78,1.16,73,148
46,47,14,48,0.84,67,66
65,96,20,64,1.03,63,92
26,43,18,49,0.49,34,43
52,65,20,64,0.67,10,72
68,85,32,70,0.97,14,93
166,169,42,74,1.42,33,211
101,100,38,64,1.1,34,134
73,107,30,76,1.23,26,99
104,119,45,93,1.32,30,137
61,86,23,37,0.81,49,88
33,55,17,46,0.63,43,53
58,79,25,75,0.89,29,81
80,102,29,70,1.01,49,107
179,218,62,75,1.77,48,226
70,87,21,58,0.91,63,94
78,102,16,51,0.91,74,105
58,74,15,47,0.9,46,79
95,90,15,37,1.32,65,126
142,179,12,43,1.38,65,186
71,108,16,34,0.93,82,97
38,55,13,19,0.52,81,60
16,25,8,18,0.53,68,38
47,39,8,25,1.02,25,66
111,106,14,27,1.21,39,147
61,119,13,30,0.86,68,90
50,95,9,28,0.78,64,75
34,40,8,47,0.82,40,52
70,83,9,38,0.89,42,96
29,38,10,38,0.66,51,43
22,24,8,35,0.61,45,34
113,98,30,57,1.23,24,154
54,93,35,54,0.95,33,80
134,153,60,85,1.52,21,178
148,199,52,106,2.03,21,195
158,216,48,120,2.01,26,205
171,210,55,110,1.85,34,219
36,38,16,44,0.63,37,53
29,39,16,58,0.61,24,46
50,49,13,54,0.87,16,70
77,90,21,57,0.97,16,104
91,114,24,54,1.04,24,122
109,108,27,56,1.08,31,142
94,120,35,65,1.02,41,126
100,171,49,87,1.36,26,139
53,108,24,77,0.77,30,81
110,143,36,69,1.12,35,144
133,139,39,69,1.52,17,177
144,141,28,79,1.32,28,192
133,146,30,89,1.21,32,174
162,173,28,83,1.65,9,203
130,106,27,62,1.62,10,173
66,57,17,39,0.74,44,89
24,35,13,39,0.45,36,38
29,30,12,52,0.58,20,43
96,83,27,50,0.96,35,128
47,53,27,46,0.76,39,67
56,120,30,42,0.84,38,96
39,82,42,43,1.48,26,67
79,101,41,88,1.62,5,107
79,105,41,62,1.24,19,105
76,111,48,65,1.29,20,105
79,122,39,79,1.44,13,106
91,121,49,80,1.29,16,121
114,142,53,66,1.47,21,152
44,61,22,55,0.83,22,67
61,84,27,68,1.19,6,85
103,175,33,56,1.22,28,138
83,154,46,64,1.17,26,111
62,120,36,66,1.24,31,92
88,116,54,88,1.08,32,117
98,131,55,89,1.48,8,131
73,146,42,52,1,27,120
46,115,33,60,1,22,84
64,106,38,79,0.86,25,88
86,135,45,90,1.22,5,114
70,111,41,66,1.02,19,97
84,120,45,61,1.04,16,113
67,114,40,67,1.03,18,98
92,146,39,97,1.25,18,123
130,179,60,108,1.62,13,171
73,80,27,58,0.9,28,100
36,55,23,62,0.65,26,55
42,63,19,66,0.67,21,61
72,108,27,78,1.07,17,98
120,173,44,87,1.38,31,160
127,189,34,107,1.66,23,171
138,214,60,90,1.47,23,186
66,77,20,49,1.31,8,89
60,64,27,42,0.83,50,83
54,89,38,69,0.91,31,77
63,95,26,85,0.88,44,86
67,97,30,84,0.87,48,92
134,143,41,67,1.42,50,177
65,66,23,47,0.75,62,91
38,46,23,48,0.64,38,56
53,70,28,55,0.84,34,75
93,106,36,63,0.94,59,124
83,103,29,72,0.87,47,112
152,162,45,80,1.64,23,197
62,124,49,75,1.06,23,94
73,119,33,90,1.02,33,99
53,83,22,77,0.76,42,79
99,101,25,76,1.23,21,133
129,140,43,71,1.24,43,169
84,106,47,68,1.16,35,113
51,67,23,79,0.82,34,72
65,92,30,81,0.86,32,89
61,98,33,88,0.9,33,84
100,131,37,95,1.4,25,134
51,58,17,56,0.78,28,72
38,37,18,46,1.03,19,54
44,63,27,54,0.95,31,63
71,103,41,71,1.27,26,96
33,43,21,50,0.69,51,54
63,66,22,53,1.43,22,86
58,70,20,56,1.12,19,81
46,44,16,49,1.43,15,65
40,73,22,60,0.89,41,64
59,99,23,53,1.03,83,86
62,87,22,42,0.91,82,90
28,54,23,40,0.57,71,55
52,88,27,47,0.87,78,76
49,73,27,39,0.8,90,73
47,72,27,55,0.8,78,72
33,58,18,57,0.67,68,54
34,55,15,52,0.63,71,55
38,55,15,42,0.61,92,61
51,71,17,40,0.68,82,74
36,79,20,27,0.71,98,66
31,84,19,35,0.58,67,68
53,104,37,63,0.89,66,80
109,169,44,97,1.36,69,145
129,191,33,108,1.33,45,173
40,106,20,60,0.69,58,79
17,50,12,41,0.52,58,49
27,60,13,38,0.61,70,54
72,123,28,76,0.96,50,99
95,112,27,65,1.18,30,127
95,124,24,54,1.12,72,126
67,102,20,80,0.87,45,93
46,71,20,59,0.65,72,71
45,72,22,61,0.65,63,66
70,114,30,78,0.9,63,97
67,103,20,61,0.76,53,99
30,75,20,58,0.62,48,64
29,57,13,65,0.68,35,53
60,70,17,72,0.9,12,83
65,53,13,58,1.37,5,88
43,59,16,35,1.04,51,64
44,64,15,34,0.93,49,66
33,51,9,27,1.05,70,53
85,113,25,38,1.45,89,113
98,120,18,40,1.12,143,142
57,76,15,37,0.89,103,93
46,64,15,39,0.84,88,73
52,69,14,38,0.85,83,73
47,66,12,36,0.81,93,69
60,81,18,42,0.92,57,84
25,51,19,53,0.8,66,52
31,65,20,53,0.79,45,59
23,30,12,41,0.72,40,38
21,44,13,35,0.67,62,45
17,42,14,38,0.67,68,44
37,65,17,50,0.77,65,59
27,59,16,49,0.78,50,55
22,36,12,46,0.72,49,38
52,68,19,70,1.16,23,73
55,74,20,56,1.1,42,82
20,38,13,39,0.51,67,44
18,40,13,29,0.52,76,44
13,20,11,25,0.6,36,26
37,61,16,46,0.79,51,55
59,94,21,71,0.87,66,83
62,85,15,45,0.79,94,88
54,75,15,43,0.79,91,81
26,47,14,32,0.61,80,48
48,78,21,46,1.01,40,70
25,49,14,32,0.66,63,50
13,22,10,21,0.58,27,24
31,51,13,30,0.74,49,50
58,85,14,33,0.99,97,87
96,128,16,45,1.01,125,135
55,85,11,35,0.84,106,102
46,69,15,35,0.77,91,86
36,54,13,40,0.72,53,55
55,69,15,43,1.12,37,76